time,azimuth,pitch,roll
19,831,-39,014,-7,440,-0,981
19,884,-39,014,-7,440,-0,981
19,901,-37,595,-8,026,-1,275
19,944,-41,432,-8,026,-1,275
19,971,-46,238,-7,081,-0,917
20,004,-46,238,-7,081,-0,917
20,041,-53,438,-7,278,-2,065
20,064,-53,438,-7,278,-2,065
20,111,-47,630,-7,673,-1,713
20,124,-47,630,-7,673,-1,713
20,181,-32,219,-10,256,-1,695
20,186,-34,776,-10,256,-1,695
20,244,-34,776,-10,256,-1,695
20,251,-60,445,-6,944,-1,773
20,304,-60,445,-6,944,-1,773
20,321,-51,458,-7,584,-1,450
20,364,-51,458,-7,584,-1,450
20,391,-39,240,-8,044,-0,575
20,424,-39,240,-8,044,-0,575
20,461,-48,433,-7,757,-1,282
20,484,-48,433,-7,757,-1,282
20,533,-47,640,-7,548,-0,960
20,544,-47,640,-7,548,-0,960
20,601,-43,204,-7,933,-0,876
20,605,-43,204,-7,933,-0,876
20,666,-48,746,-7,933,-0,876
20,671,-50,211,-8,340,-1,521
20,724,-50,211,-8,340,-1,521
20,741,-61,111,-7,116,-1,172
20,784,-61,111,-7,116,-1,172
20,811,-50,779,-8,215,-1,444
20,844,-50,779,-8,215,-1,444
20,881,-47,210,-8,216,-1,023
20,904,-47,210,-8,216,-1,023
20,951,-53,336,-8,060,-1,580
20,964,-48,644,-8,060,-1,580
21,021,-40,666,-8,314,-1,032
21,025,-40,666,-8,314,-1,032
21,084,-40,666,-8,314,-1,032
21,091,-48,666,-7,910,-1,412
21,144,-48,666,-7,910,-1,412
21,161,-45,068,-8,158,-1,309
21,204,-45,068,-8,158,-1,309
21,231,-42,396,-8,242,-1,130
21,264,-42,396,-8,242,-1,130
21,301,-48,262,-7,733,-1,173
21,324,-48,262,-7,733,-1,173
21,371,-43,259,-8,234,-1,204
21,384,-43,259,-8,234,-1,204
21,441,-45,842,-8,161,-1,390
21,445,-45,842,-8,161,-1,390
21,503,-45,842,-8,161,-1,390
21,513,-43,449,-7,963,-0,967
21,564,-43,449,-7,963,-0,967
21,581,-45,878,-8,163,-1,396
21,624,-45,878,-8,163,-1,396
21,651,-45,871,-7,922,-1,148
21,684,-45,871,-7,922,-1,148
21,721,-46,203,-8,099,-1,363
21,744,-46,203,-8,099,-1,363
21,791,-40,794,-8,115,-0,873
21,804,-47,166,-8,115,-0,873
21,861,-56,039,-7,834,-1,371
21,865,-56,039,-7,834,-1,371
21,924,-56,039,-7,834,-1,371
21,931,-49,267,-8,214,-1,174
21,984,-49,267,-8,214,-1,174
22,001,-50,992,-8,112,-1,220
22,044,-50,992,-8,112,-1,220
22,071,-51,436,-8,075,-1,219
22,104,-51,436,-8,075,-1,219
22,141,-51,977,-8,023,-1,206
22,164,-51,977,-8,023,-1,206
22,211,-61,516,-7,413,-1,304
22,224,-61,516,-7,413,-1,304
22,283,-45,371,-8,317,-0,928
22,288,-45,371,-8,317,-0,928
22,344,-45,371,-8,317,-0,928
22,351,-56,429,-7,895,-1,506
22,404,-56,429,-7,895,-1,506
22,421,-57,233,-7,643,-1,211
22,464,-57,233,-7,643,-1,211
22,491,-53,065,-8,183,-1,528
22,524,-53,065,-8,183,-1,528
22,561,-52,958,-7,940,-1,196
22,584,-52,958,-7,940,-1,196
22,631,-53,911,-8,040,-1,430
22,644,-53,911,-8,040,-1,430
22,701,-44,874,-8,427,-0,995
22,706,-44,874,-8,427,-0,995
22,764,-44,874,-8,427,-0,995
22,771,-59,132,-7,512,-1,205
22,824,-59,132,-7,512,-1,205
22,841,-82,906,-6,238,-1,485
22,884,-82,906,-6,238,-1,485
22,911,-116,405,-4,673,-0,817
22,944,-104,457,-4,673,-0,817
22,981,-134,399,-3,023,-0,745
23,004,-134,399,-3,023,-0,745
23,051,-136,530,-2,553,-1,026
23,064,-119,241,-2,553,-1,026
23,121,-66,956,-5,182,-1,190
23,126,-66,956,-5,182,-1,190
23,184,-53,690,-5,182,-1,190
23,191,-109,465,-2,390,-0,574
23,244,-108,850,-2,390,-0,574
23,261,-62,695,-4,514,-1,143
23,304,-54,040,-4,514,-1,143
23,331,-46,987,-4,431,-0,455
23,364,-46,987,-4,431,-0,455
23,401,-57,863,-4,391,-1,365
23,424,-57,863,-4,391,-1,365
23,471,-63,492,-3,856,-1,054
23,484,-63,492,-3,856,-1,054
23,541,-54,489,-3,957,-0,410
23,546,-54,489,-3,957,-0,410
23,604,-54,489,-3,957,-0,410
23,612,-55,772,-4,287,-0,990
23,664,-47,943,-4,287,-0,990
23,681,-45,104,-4,239,-0,702
23,724,-45,104,-4,239,-0,702
23,751,-56,102,-3,741,-1,052
23,784,-56,102,-3,741,-1,052
23,821,-40,303,-4,490,-0,565
23,844,-40,303,-4,490,-0,565
23,891,-87,035,-2,115,-0,942
23,904,-72,296,-2,115,-0,942
23,961,-80,726,-1,572,-0,550
23,965,-80,726,-1,572,-0,550
24,024,-66,827,-1,572,-0,550
24,031,-101,832,0,160,-0,669
