#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244581280
#Software Version;2.7.5
Time (s);C1 (V)
21,78;-1,4263925030061
21,7875;-1,35298646101466
21,795;-1,28291705729555
21,8025;-1,24621403629983
21,81;-1,20951101530411
21,8175;-1,15278816467436
21,825;-1,16613471776372
21,8325;-1,129431696768
21,84;-1,10607522886163
21,8475;-1,0426791016872
21,855;-0,89920365597666
21,8625;-0,865837273253278
21,87;-0,749054933721441
21,8775;-0,67564889173
21,885;-0,588896296649207
21,8925;-0,432074297849311
21,9;-0,291935490411107
21,9075;-0,168479874334593
21,915;-0,0783906409814614
21,9225;-0,0216677903517119
21,93;0,0317184220056994
21,9375;0,0984511874524636
21,945;0,181867144260919
21,9525;0,245263271435345
21,96;0,288639568975741
21,9675;0,322005951699123
21,975;0,382065440601211
21,9825;0,445461567775637
21,99;0,498847780133048
21,9975;0,542224077673445
22,005;0,582263736941503
22,0125;0,615630119664886
22,02;0,662343055477621
22,0275;0,729075820924384
22,035;0,785798671554134
22,0425;0,822501692549854
22,05;0,855868075273236
22,0575;0,915927564175324
22,065;0,952630585171044
22,0725;0,965977138260397
22,08;0,962640499988059
22,0875;0,969313776532735
22,095;0,97932369134975
22,1025;0,982660329622088
22,11;1,16283879632835
22,1175;1,25626466795382
22,125;1,35970045439631
22,1325;1,49650262356217
22,14;1,63330479272804
22,1475;1,7867901532556
22,155;1,91691904587679
22,1625;2,03370138540862
22,17;2,12712725703409
22,1775;2,21387985211489
22,185;2,38738504227647
22,1925;2,50750402008065
22,2;2,57090014725507
22,2075;2,57757342379975
22,215;2,5909199768891
22,2225;2,65097946579119
22,23;2,66432601888054
22,2375;2,67433593369756
22,245;2,67433593369756
22,2525;2,80112818804641
22,26;2,72772214605497
22,2675;2,70770231642094
22,275;2,72772214605497
22,2825;2,70102903987626
22,29;2,69769240160393
22,2975;2,85451440040382
22,305;2,81447474113576
22,3125;2,82782129422512
22,32;2,82448465595278
22,3275;2,82782129422512
22,335;2,83115793249745
22,3425;2,82448465595278
22,35;2,99465320784203
22,3575;2,95461354857397
22,365;2,94126699548461
22,3725;2,9312570806676
22,38;2,9312570806676
22,3875;2,94460363375695
22,395;2,94794027202929
22,4025;2,94794027202929
22,41;3,00466312265904
22,4175;3,14146529182491
22,425;3,07806916465048
22,4325;3,06138597328879
22,44;3,05804933501645
22,4475;3,07473252637814
22,455;3,03469286711008
22,4625;3,02468295229307
22,47;3,13479201528023
22,4775;3,14813856836958
22,485;3,14480193009725
22,4925;3,1581484831866
22,5;3,16148512145894
22,5075;3,1147721856462
22,515;3,25491099308441
22,5225;3,32498039680351
22,53;3,34833686470988
22,5375;3,37836660916092
22,545;3,2982872906248
22,5525;3,3416635881652
22,56;3,36835669434391
22,5675;3,39171316225027
22,575;3,37169333261624
22,5825;3,51183214005445
22,59;3,54519852277783
22,5975;3,54519852277783
22,605;3,4984855869651
22,6125;3,66865413885434
22,62;3,66198086230967
22,6275;3,73205026602877
22,635;3,80211966974787
22,6425;4,06237745499025
22,65;4,06905073153493
22,6575;4,11242702907533
22,665;4,11910030562
22,6725;4,38603136740706
22,68;4,38269472913472
22,6875;4,45276413285382
22,695;4,49280379212188
22,7025;4,56954647238566
22,71;4,85983400207908
22,7175;4,85983400207908
22,725;4,80644778972167
22,7325;4,90321029961948
22,74;4,93324004407052
22,7475;4,92656676752585
22,755;4,89320038480247
22,7625;4,88319046998545
22,77;5,07337885150873
22,7775;4,99997280951729
22,785;4,90988357616416
22,7925;4,87985383171311
22,8;4,82980425762804
22,8075;4,78976459835998
22,815;4,80644778972167
22,8225;4,98662625642794
22,83;4,87318055516844
22,8375;4,79310123663232
22,845;4,77641804527063
22,8525;4,7563982156366
22,86;4,81312106626635
22,8675;4,68966545018984
22,875;4,63961587610476
22,8825;4,67965553537282
22,89;4,69967536500685
22,8975;4,62293268474307
22,905;4,53618008966228
22,9125;4,60958613165372
22,92;4,45610077112616
22,9275;4,37935809086238
22,935;4,48279387730487
22,9425;4,35933826122835
22,95;4,33598179332199
22,9575;4,28259558096457
22,965;4,25590247478587
22,9725;4,37935809086238
22,98;4,32597187850497
22,9875;4,35266498468368
22,995;4,34932834641134
23,0025;4,22587273033482
23,01;4,26591238960288
23,0175;4,17248651797741
23,025;4,08907056116896
23,0325;3,99230805127115
23,04;4,06237745499025
23,0475;3,97228822163712
23,055;4,03902098708388
23,0625;3,9789614981818
23,07;4,08907056116896
23,0775;3,97562485990946
23,085;4,00899124263284
23,0925;3,93224856236906
23,1;3,892208903101
23,1075;3,83882269074359
23,115;3,79878303147553
23,1225;3,85216924383295
23,13;3,87886235001165
23,1375;3,84549596728827
23,145;3,79210975493086
23,1525;3,7787632018415
23,16;3,76875328702449
23,1675;3,6820006919437
23,175;3,72537698948409
23,1825;3,72537698948409
23,19;3,64863430922031
23,1975;3,71203043639474
23,205;3,63528775613096
23,2125;3,51183214005445
23,22;3,48847567214808
23,2275;3,40839635361196
23,235;3,39504980052261
23,2425;3,31497048198649
23,25;3,26825754617376
23,2575;3,17149503627595
23,265;3,11143554737386
23,2725;3,03469286711008
23,28;2,91123725103357
23,2875;2,83783120904213
23,295;2,82448465595278
23,3025;2,75441525223368
23,31;2,73773206087198
23,3175;2,69435576333159
23,325;2,64430618924651
23,3325;2,60092989170612
23,34;2,56089023243806
23,3475;2,48081091390194
23,355;2,41741478672752
23,3625;2,35068202128075
23,37;2,31731563855737
23,3775;2,25725614965528
23,385;2,24724623483827
23,3925;2,16049363975747
23,4;2,09376087431071
23,4075;2,06039449158733
23,415;2,02702810886395
23,4225;2,01034491750226
23,43;2,00367164095758
23,4375;2,00367164095758
23,445;1,93360223723848
23,4525;1,8835526631534
23,46;1,76677032362157
23,4675;1,77344360016624
23,475;1,73674057917052
23,4825;1,76677032362157
23,49;1,66333453717908
23,4975;1,66667117545142
23,505;1,60327504827699
23,5125;1,6299681544557
23,52;1,60661168654933
23,5275;1,7000375581748
23,535;1,87354274833639
23,5425;2,14381044839578
23,55;2,55421695589338
23,5575;3,04136614365476
23,565;3,51183214005445
23,5725;3,95226839200309
23,58;4,48946715384954
23,5875;4,87318055516844
23,595;5,28692370093837
23,6025;5,6039043368105
23,61;5,84747893069119
23,6175;5,9175483344103
23,625;5,88084531341457
23,6325;5,94090480231666
23,64;5,92755824922731
23,6475;5,9175483344103
23,655;5,92755824922731
23,6625;5,93089488749965
23,67;5,9175483344103
23,6775;5,92422161095497
23,685;5,93089488749965
23,6925;5,93756816404432
23,7;5,94090480231666
23,7075;5,944241440589
23,715;5,944241440589
23,7225;5,944241440589
23,73;5,94090480231666
23,7375;5,94090480231666
23,745;5,944241440589
23,7525;5,944241440589
23,76;5,94757807886134
23,7675;5,944241440589
23,775;5,944241440589
23,7825;5,944241440589
23,79;5,94090480231666
23,7975;5,94090480231666
23,805;5,94090480231666
23,8125;5,94090480231666
23,82;5,94090480231666
23,8275;5,94090480231666
23,835;5,94090480231666
23,8425;5,94090480231666
23,85;5,93756816404432
23,8575;5,93423152577199
23,865;5,93423152577199
23,8725;5,92755824922731
23,88;5,9175483344103
23,8875;5,89752850477627
23,895;5,86749876032522
23,9025;5,84747893069119
23,91;5,81411254796781
23,9175;5,78408280351677
23,925;5,74737978252105
23,9325;5,6906569318913
23,94;5,58388450717647
23,9475;5,44708233801061
23,955;5,41371595528723
23,9625;5,38368621083618
23,97;5,30027025402773
23,9775;5,23020085030862
23,985;5,17014136140654
23,9925;5,10007195768743
24;5,03000255396833
24,0075;4,94324995888754
24,015;4,87651719344077
24,0225;4,80644778972167
24,03;4,70968527982386
24,0375;4,60958613165372
24,045;4,49947706866656
24,0525;4,35600162295601
24,06;4,19917962415612
24,0675;4,03902098708388
24,075;3,89554554137334
24,0825;3,74206018084578
24,09;3,56188171413952
24,0975;3,3850398857056
24,105;3,21820797208869
24,1125;3,03469286711008
24,12;2,90122733621656
24,1275;2,747741975689
24,135;2,6776725719699
24,1425;2,59425661516144
24,15;2,47413763735727
24,1575;2,38738504227647
24,165;2,27727597928931
24,1725;2,13713717185111
24,18;2,01701819404693
24,1875;1,87020611006405
24,195;1,78345351498326
24,2025;1,59660177173232
24,21;1,43977977293242
24,2175;1,19620517905173
24,225;0,97932369134975
24,2325;0,855868075273236
24,24;0,722402544379708
24,2475;0,602283566575533
24,255;0,462144759137328
24,2625;0,378728802328873
24,27;0,298649483792756
24,2775;0,205223612167286
24,285;0,125144293631169
24,2925;0,0283817837333612
24,3;-0,0550341730750939
24,3075;-0,19183634224096
24,315;-0,328638511406827
24,3225;-0,462104042300355
24,33;-0,615589402827913
24,3375;-0,76907476335547
24,345;-0,855827358436263
24,3525;-0,95592650660641
24,36;-1,0159859955085
24,3675;-1,01264935723616
24,375;-1,129431696768
24,3825;-1,18615454739775
24,39;-1,16279807949138
24,3975;-1,21284765357645
24,405;-1,3129468017466
24,4125;-1,44307569436779
24,42;-1,57320458698898
24,4275;-1,71000675615484
24,435;-1,87016539322708
24,4425;-1,98694773275892
24,45;-2,05368049820568
24,4575;-2,16712619946518
24,465;-2,2305223266396
24,4725;-2,31393828344806
24,48;-2,37733441062249
24,4875;-2,4574137291586
24,495;-2,500790026699
24,5025;-2,56084951560109
24,51;-2,60756245141382
24,5175;-2,63759219586487
24,525;-2,66094866377123
24,5325;-2,69765168476695
24,54;-2,72100815267332
24,5475;-2,727681429218
24,555;-2,77105772675839
24,5625;-2,81109738602645
24,57;-2,8411271304775
24,5775;-2,9378896403753
24,585;-2,99127585273272
24,5925;-3,06134525645182
24,6;-3,13141466017092
24,6075;-3,21483061697938
24,615;-3,30158321206017
24,6225;-3,34162287132823
24,63;-3,3482961478729
24,6375;-3,30158321206017
24,645;-3,29824657378783
24,6525;-3,31159312687718
24,66;-3,33494959478355
24,6675;-3,35830606268992
24,675;-3,37165261577927
24,6825;-3,42170218986434
24,69;-3,4617418491324
24,6975;-3,53848452939618
24,705;-3,66194014547269
24,7125;-3,65860350720036
24,72;-3,55850435903021
24,7275;-3,55516772075787
24,735;-3,54515780594086
24,7425;-3,52847461457917
24,75;-3,53848452939618
24,7575;-3,64192031583867
24,765;-3,47175176394942
24,7725;-3,42503882813668
24,78;-3,38833580714096
24,7875;-3,48843495531111
24,795;-3,38499916886862
24,8025;-3,32493967996654
24,81;-3,26488019106445
24,8175;-3,38833580714096
24,825;-3,22484053179639
24,8325;-3,2081573404347
24,84;-3,29824657378783
24,8475;-3,25820691451977
24,855;-3,17145431943898
24,8625;-3,21149397870704
24,87;-3,24819699970276
24,8775;-3,13141466017092
24,885;-3,14476121326027
24,8925;-3,11473146880923
24,9;-3,13475129844326
24,9075;-3,36164270096226
24,915;-3,49177159358345
24,9225;-3,66194014547269
24,93;-3,85880180354065
24,9375;-4,03230699370224
24,945;-4,17578243941278
24,9525;-4,26587167276591
24,96;-4,29590141721695
24,9675;-4,26920831103825
24,975;-4,23250529004253
24,9825;-4,18245571595746
24,99;-4,1424160566894
24,9975;-4,15909924805109
25,005;-4,19580226904681
25,0125;-4,22916865177019
25,02;-4,22916865177019
25,0275;-4,20247554559148
25,035;-4,21582209868084
25,0425;-4,15909924805109
25,05;-4,07234665297029
25,0575;-4,06901001469796
25,065;-4,07234665297029
25,0725;-4,06901001469796
25,08;-4,07901992951497
25,0875;-4,10904967396601
25,095;-4,11905958878303
25,1025;-4,08902984433198
25,11;-4,11238631223835
25,1175;-4,14908933323407
25,125;-4,11238631223835
25,1325;-4,11905958878303
25,14;-4,11238631223835
25,1475;-4,04565354679159
25,155;-4,04231690851925
25,1625;-4,06567337642562
25,17;-4,11238631223835
25,1775;-4,11905958878303
25,185;-4,09570312087666
25,1925;-4,06901001469796
25,2;-4,08569320605965
25,2075;-4,15909924805109
25,215;-4,13907941841706
25,2225;-4,05232682333627
25,23;-3,97558414307249
25,2375;-3,93220784553209
25,245;-3,90885137762572
25,2525;-3,94889103689378
25,26;-3,97558414307249
25,2675;-3,9855940578895
25,275;-3,98893069616184
25,2825;-4,10904967396601
25,29;-4,13907941841706
25,2975;-4,07568329124263
25,305;-4,07234665297029
25,3125;-4,08569320605965
25,32;-4,03564363197457
25,3275;-3,99560397270652
25,335;-4,00561388752353
25,3425;-4,02563371715756
25,35;-4,04899018506393
25,3575;-4,06901001469796
25,365;-4,12239622705537
25,3725;-4,24585184313188
25,38;-4,31592124685098
25,3875;-4,36263418266372
25,395;-4,36263418266372
25,4025;-4,39266392711476
25,41;-4,48275316046789
25,4175;-4,58285230863804
25,425;-4,66960490371883
25,4325;-4,70964456298689
25,44;-4,6929613716252
25,4475;-4,67961481853585
25,455;-4,72632775434858
25,4625;-4,78638724325067
25,47;-4,82976354079107
25,4775;-4,90316958278251
25,485;-4,98658553959096
25,4925;-5,07000149639942
25,5;-5,16676400629723
25,5075;-5,26352651619503
25,515;-5,32358600509712
25,5225;-5,36362566436518
25,53;-5,4437049829013
25,5375;-5,59719034342885
25,545;-5,65724983233094
25,5525;-5,65724983233094
25,56;-5,82408174594785
25,5675;-5,78404208667979
25,575;-5,70729940641602
25,5825;-5,7673588953181
25,59;-5,87413132003293
25,5975;-5,99758693610944
25,605;-6,2645179978965
25,6125;-6,28787446580286
25,62;-6,26118135962416
25,6275;-6,25450808307948
25,635;-6,23448825344545
25,6425;-6,35794386952197
25,65;-6,59150854858564
25,6575;-6,48139948559848
25,665;-6,44469646460276
25,6725;-6,56481544240693
25,68;-6,63822148439837
25,6875;-6,50809259177719
25,695;-6,52811242141121
25,7025;-6,65156803748773
25,71;-6,52477578313888
25,7175;-6,50475595350485
25,725;-6,56815208067927
25,7325;-6,38797361397301
25,74;-6,49808267696017
25,7475;-6,28453782753053
25,755;-6,32457748679858
25,7625;-6,23448825344545
25,77;-6,16441884972635
25,7775;-6,16108221145401
25,785;-6,05430978673919
25,7925;-6,03428995710516
25,8;-6,01427012747113
25,8075;-6,06098306328386
25,815;-6,0643197015562
25,8225;-6,00426021265412
25,83;-5,95754727684138
25,8375;-5,86412140521591
25,845;-5,90082442621163
25,8525;-5,79405200149681
25,86;-5,79405200149681
25,8675;-5,85744812867123
25,875;-5,68060630023731
25,8825;-5,67393302369263
25,89;-5,56048732243313
25,8975;-5,57049723725015
25,905;-5,71063604468835
25,9125;-5,62388344960756
25,92;-5,52712093970975
25,9275;-5,45705153599065
25,935;-5,25017996310568
25,9425;-5,04330839022071
25,95;-4,93987260377823
25,9575;-4,78638724325067
25,965;-4,56616911727635
25,9725;-4,44938677774451
25,98;-4,1424160566894
25,9875;-3,90885137762572
25,995;-3,85880180354065
26,0025;-3,74201946400881
26,01;-3,59854401829827
26,0175;-3,46841512567708
26,025;-3,3216030416942
26,0325;-3,19814742561768
26,04;-3,15143448980495
26,0475;-3,10138491571988
26,055;-3,07469180954117
26,0625;-3,01129568236674
26,07;-2,954572831737
26,0775;-2,96124610828167
26,085;-2,89117670456257
26,0925;-2,82778057738814
26,1;-2,76104781194138
26,1075;-2,55083960078407
26,115;-2,4307206229799
26,1225;-2,2305223266396
26,13;-1,99695764757593
26,1375;-1,85014556359305
26,145;-1,73002658578887
26,1525;-1,61658088452937
26,16;-1,5231550129039
26,1675;-1,43973905609545
26,175;-1,37300629064869
26,1825;-1,35632309928699
26,19;-1,38635284373804
26,1975;-1,37634292892102
26,205;-1,36966965237635
26,2125;-1,23620412148282
26,22;-1,32295671656361
26,2275;-1,30293688692958
26,235;-1,2261942066658
26,2425;-1,20283773875944
26,25;-1,24955067457217
26,2575;-1,23286748321048
26,265;-1,09606531404461
26,2725;-1,129431696768
26,28;-1,05268901650422
26,2875;-1,07938212268292
26,295;-1,0860553992276
26,3025;-1,04601573995954
26,31;-1,04935237823188
26,3175;-1,05268901650422
26,325;-1,01932263378084
26,3325;-0,989292889329792
26,34;-0,975946336240439
26,3475;-0,949253230061733
26,355;-0,905876932521337
26,3625;-0,865837273253278
26,37;-0,832470890529896
26,3775;-0,802441146078852
26,385;-0,76907476335547
26,3925;-0,682322168274677
26,4;-0,632272594189603
26,4075;-0,548856637381148
26,415;-0,505480339840752
26,4225;-0,488797148479061
26,43;-0,50881697811309
26,4375;-0,498807063296075
26,445;-0,498807063296075
26,4525;-0,505480339840752
26,46;-0,47211395711737
26,4675;-0,445420850938664
26,475;-0,512153616385428
26,4825;-0,50881697811309
26,49;-0,518826892930105
26,4975;-0,458767404028017
26,505;-0,432074297849311
26,5125;-0,462104042300355
26,52;-0,41539110648762
26,5275;-0,365341532402547
26,535;-0,278588937321754
26,5425;-0,195172980513299
26,55;-0,158469959517578
26,5575;-0,0950738323431524
26,565;-0,0750540027091232
26,5725;-0,0283410668963883
26,58;0,0116985923716702
26,5875;0,0584115281844051
26,595;0,125144293631169
26,6025;0,178530505988581
26,61;0,265283101069374
26,6175;0,311996036882109
26,625;0,445461567775637
26,6325;0,555570630762798
26,64;0,638986587571253
26,6475;0,705719353018017
26,655;0,775788756737119
26,6625;0,872551266634928
26,67;0,962640499988059
26,6775;0,915927564175324
26,685;0,899244372813633
26,6925;0,865877990090251
26,7;0,792471948098811
26,7075;0,732412459196723
26,715;0,68236288511165
26,7225;0,615630119664886
26,73;0,572253822124489
26,7375;0,648996502388268
26,745;0,672352970294635
26,7525;0,665679693749959
26,76;0,705719353018017
26,7675;0,715729267835032
26,775;0,749095650558414
26,7825;0,785798671554134
26,79;0,815828416005178
26,7975;0,852531437000898
26,805;0,88589781972428
26,8125;0,925937478992339
26,82;0,969313776532735
26,8275;1,01936335061781
26,835;1,02603662716249
26,8425;1,04605645679651
26,85;1,06607628643054
26,8575;1,09944266915393
26,865;1,15616551978367
26,8725;1,17284871114537
26,88;1,21288837041342
26,8875;1,25960130622616
26,895;1,26961122104317
26,9025;1,21622500868576
26,91;1,2629379444985
